"Dim 1","Dim 2","Dim 3","Dim 4","Dim 5"
"59",0.068697777448931,0.553267652941902,-0.347964064366056,0.0477320417693969,-0.261952021280448
"60",0.881658876187849,0.344086534538298,1.22032684233947,0.194324212049668,-0.0739375521102073
"61",-0.254776880259024,0.156583612640504,-0.493229085268625,0.37700812895782,0.150601178346819
"62",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"63",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"64",-0.0132950085446657,-0.0382924557783121,-0.0290117837131185,-0.468397100654872,-0.00679031537234087
"65",-0.257933477336945,0.119026376119027,-0.124741313361422,-0.453002576341559,-0.012888654048384
"66",-0.102547328865853,0.428140342454559,-0.249451027790773,0.119770399998018,-0.265530665539421
"67",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"68",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"69",-0.010770569644545,0.154801340439575,0.46442974988262,1.05630250835021,0.189412124159951
"70",0.145813426552545,0.524332552777548,0.527129487829092,0.387059992823305,0.170785277358214
"71",-0.257933477336945,0.119026376119027,-0.124741313361422,-0.453002576341559,-0.012888654048384
"72",0.502395258651603,0.0320055856973444,0.735007822303514,0.934168998103397,0.119338317301585
"73",0.822116814653483,0.260317693009314,0.793940336334535,0.625361037410991,-0.291994340240828
"74",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"75",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"76",-0.268626183455563,0.354930831613407,0.0144462140420163,0.112738098624428,-0.265000834481583
"77",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"78",-0.0866883710221614,0.24415368660637,-0.223254349936705,-0.52504093457018,-0.0093100097894109
"79",1.2603235002629,0.0528661546008196,-0.11938169560894,-0.404951745461468,0.0838867123133026
"80",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"81",0.819840961547954,0.718048527865741,-0.00543828963537285,0.3284180977754,0.0744707796141261
"82",0.0776061149877016,0.0917598144516953,0.832380136738796,0.321051526004601,0.0562201366608243
"83",-0.254035934772139,0.420723701847249,-0.159384032935392,-0.33506177473742,0.141016755100769
"84",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"85",-0.643554935657414,-0.0782439031272705,0.293332632058036,0.0266578221106397,0.983025236159036
"86",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"87",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"88",-0.257933477336945,0.119026376119027,-0.124741313361422,-0.453002576341559,-0.012888654048384
"89",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"90",0.104670609486723,0.550039608528185,-0.187311440543922,0.0851932451710858,0.159142810853321
"91",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"92",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"93",-0.453341756413167,-0.0440621743898298,-0.137835650852456,0.0917051814486619,-0.279372943332506
"94",-0.583227010318065,0.045080615509183,0.0632801961786199,-0.323611365367473,0.116972397222853
"95",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"96",-0.424012331926656,0.0458168652778747,0.139155928471367,-0.460034877715149,-0.0123588229905456
"97",0.752166485497381,0.388176407102762,0.472659639358854,0.72897546898108,-0.337377762101218
"98",-0.186634795702044,0.358495063933144,0.424406939773416,0.0597013339547879,-0.321412495814953
"99",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"100",-0.111796244042284,-0.0661960039900897,-0.330652066821951,0.0165971607107313,-0.171543164234827
"101",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"102",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"103",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"104",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"105",-0.176217266056455,-0.0739447300979876,-0.133602313787532,0.354581303270915,0.157229348080701
"106",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"107",-0.356434712834564,0.0911228279072496,-0.426381596470255,0.0319916850240452,-0.17764150291087
"108",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"109",-0.420855734848735,0.0833741017993517,-0.229331843435836,0.369975827584229,0.151131009404657
"110",0.147392965735488,0.184737109067907,-0.170771445463615,-0.514782184575465,-0.0735435525936143
"111",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"112",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"113",-0.506593989483827,0.0501022261742208,-0.103335892272632,0.0268196542127322,-0.177956415646523
"114",1.13016291501558,0.218613611542625,0.432992184830743,0.333707303914971,0.137566299907089
"115",-0.21505433222561,0.566473816556902,0.147482689080977,0.313798355720061,0.1687668497789
"116",-0.108562457488363,0.780498897968346,0.447482935460836,-0.0409700591234753,1.02470543441119
"117",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"118",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"119",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"120",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"121",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"122",-0.453341756413167,-0.0440621743898298,-0.137835650852456,0.0917051814486619,-0.279372943332506
"123",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"124",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"125",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"126",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"127",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"128",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"129",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"130",0.2074913688926,0.00261702455268247,0.63126428970772,0.736368072820736,-0.340125203894535
"131",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"132",0.380706570231349,0.418859292361357,0.926074917091069,0.730252869782907,-0.286844787213682
"133",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"134",-0.424012331926656,0.0458168652778747,0.139155928471367,-0.460034877715149,-0.0123588229905456
"135",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"136",-0.453341756413167,-0.0440621743898298,-0.137835650852456,0.0917051814486619,-0.279372943332506
"137",0.197131027880958,-0.129396488343912,0.422880883280001,0.0326968828523088,-0.17008942859193
"138",-0.522513567424274,0.0179133170660971,-0.162484354637466,0.0249593836504546,-0.177111671853032
"139",-0.411981904003282,0.170207925996526,-0.0352328403966628,-0.395649723596094,0.120551041481826
"140",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"141",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"142",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"143",0.604047577643664,0.51300279873228,0.490694907276124,-0.56726379082472,0.0570872319836182
"144",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"145",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"146",-0.246123818060592,0.0778370916837964,-0.0756960636056052,0.0571280266217294,0.145300533060237
"147",-0.338588541525786,-0.112238216388156,0.159009725826923,-0.339005889680787,0.123070735898896
"148",-0.160297688116008,-0.041755820989864,-0.074453851422699,0.356441573833193,0.156384604287209
"149",-0.253875934358285,0.316469143797842,0.365326118927719,0.0510790200096221,-0.227288018541965
"150",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"151",-0.432255926747647,0.0400445343644842,0.0866970167698843,0.0144947924087275,-0.276109211809186
"152",-0.266988879079091,0.159310728083364,-0.523662749851792,-0.31140703318257,0.116757478900668
"153",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"154",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"155",-0.420855734848735,0.0833741017993517,-0.229331843435836,0.369975827584229,0.151131009404657
"156",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"157",-0.0826783356261605,-0.121332622450428,-0.197880784324073,0.0234676299822294,0.988908656512894
"158",-0.0762770598202187,0.586163827701646,0.642581793034771,0.726741677520354,-0.259105298417604
"159",-0.34123355684887,-0.357222572192733,0.199451069981497,0.0788371859863906,0.057022632378118
"160",-0.236140161891131,0.482367107802588,-0.0770499785413637,0.391008744759995,0.16550311825558
"161",-0.356434712834564,0.0911228279072496,-0.426381596470255,0.0319916850240452,-0.17764150291087
"162",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"163",-0.249610628533951,0.208501412286695,-0.327844880011119,0.297937469355608,0.154709653663631
"164",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"165",-0.356434712834564,0.0911228279072496,-0.426381596470255,0.0319916850240452,-0.17764150291087
"166",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"167",0.165279413885874,0.622624755495481,-0.111833585612065,-0.45310459626209,0.0876539069685325
"168",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"169",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"170",-0.43742217847272,-0.0118732652817061,-0.0786871884876225,0.0935654520109395,-0.280217687125997
"171",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"172",-0.107939607415487,-0.0100354799408516,0.601599558675856,-0.502812892390074,-0.13300402712812
"173",-0.388901691742159,0.305768108444638,0.71460136720057,1.01460246246359,0.148199040235136
"174",-0.0835317739442404,0.281710923127847,-0.591742121843908,0.304969770729199,0.154179822605792
"175",0.415960377004855,0.21866466609158,-0.00860800429785675,-0.409045807484472,0.163003919790408
"176",0.389124946764018,0.595389790247094,-0.066598753692947,-0.407050759472628,0.0149077716664816
"177",-0.179831239600499,0.214792760049292,0.0516821811371141,-0.443514457454421,0.0644542928841089
"178",-0.257933477336945,0.119026376119027,-0.124741313361422,-0.453002576341559,-0.012888654048384
"179",-0.0531815650658076,-0.0302692410871405,-0.349249988212156,0.108996232816967,-0.344136317194547
"180",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"181",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"182",-0.424012331926656,0.0458168652778747,0.139155928471367,-0.460034877715149,-0.0123588229905456
"183",0.292085009847884,0.141759654497341,0.572619373894809,0.0545655596361888,-0.379547699943114
"184",-0.420855734848735,0.0833741017993517,-0.229331843435836,0.369975827584229,0.151131009404657
"185",-0.254776880259024,0.156583612640504,-0.493229085268625,0.37700812895782,0.150601178346819
"186",-0.221191092010385,0.000522659662936088,-0.0509206293186791,0.0438404475903352,-0.335469691930223
"187",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"188",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"189",-0.583227010318065,0.045080615509183,0.0632801961786199,-0.323611365367473,0.116972397222853
"190",-0.433067733668802,0.0861012172422118,-0.259765508019003,-0.31843933455616,0.117287309958507
"191",0.525388513749114,0.171772542198348,-0.238508910202912,0.0670052619691088,-0.214110767621751
"192",0.0191241744793652,0.647418190580964,1.27038563572516,0.120104583124625,-0.0476580956155232
"193",-0.108231102926794,0.36376982105636,-0.301351417601635,0.0821150426409931,-0.256173329248082
"194",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"195",0.128520493563663,0.057534644281632,-0.578016497329068,0.339637515242224,0.195922737588446
"196",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"197",-0.0835317739442404,0.281710923127847,-0.591742121843908,0.304969770729199,0.154179822605792
"198",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"199",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"200",0.146249680704888,-0.117865149131209,-0.486004912624198,0.0190031599426729,0.0603863583149059
"201",0.438681869000217,0.665236627444453,0.785630541444333,0.979408422841305,0.112042908106546
"202",-0.424012331926656,0.0458168652778747,0.139155928471367,-0.460034877715149,-0.0123588229905456
"203",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"204",-0.249610628533951,0.208501412286695,-0.327844880011119,0.297937469355608,0.154709653663631
"205",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"206",-0.108231102926794,0.36376982105636,-0.301351417601635,0.0821150426409931,-0.256173329248082
"207",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"208",-0.0226262158562414,0.20116844669327,-0.406314063734849,0.329143395099493,0.0945044297491014
"209",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"210",0.715655097816884,0.379642136445345,0.595230280909879,0.350881510103522,0.116428612918965
"211",0.157950097770118,0.0868348547090307,-0.127524820288401,-0.540435458883494,-0.00321167111336777
"212",-0.371350368659648,-0.0404979420700928,0.272125074878944,0.0386684167790222,-0.335784604665876
"213",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"214",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"215",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"216",-0.241899012170817,0.309231473656189,0.76004343491015,0.189763787975524,-0.0149758794244143
"217",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"218",-0.010770569644545,0.154801340439575,0.46442974988262,1.05630250835021,0.189412124159951
"219",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"220",-0.408092753986209,0.0780057743859983,0.198304390836201,-0.458174607152872,-0.0132035667840372
"221",-0.0418582431345672,-0.355834361280113,-0.260864950749658,0.0363798530873933,0.166892647159601
"222",-0.356434712834564,0.0911228279072496,-0.426381596470255,0.0319916850240452,-0.17764150291087
"223",-0.340400247668436,0.281327925444412,0.458403151801318,0.674758049341128,-0.1797287282869
"224",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"225",-0.158766195570007,0.751528807674371,0.0901789853406171,0.0293698606449609,-0.139010117859847
"226",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"227",-0.583227010318065,0.045080615509183,0.0632801961786199,-0.323611365367473,0.116972397222853
"228",0.0218156316398303,0.221658787388451,0.546433655016084,1.00624023952387,0.15376754785334
"229",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"230",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"231",-0.010138411466745,-0.000735219256835088,-0.397499555620322,0.361613604644506,0.156699517022862
"232",0.398364012056371,0.0241271107167564,0.706546986807183,0.76385526986914,0.181167393993725
"233",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"234",-0.190387897408119,0.190123130943715,0.338074432901867,0.0801694604508042,-0.3201919537301
"235",-0.0427246127511202,-0.0675926662057108,-0.479503460753785,0.411675873470846,0.192344093329473
"236",-0.506593989483827,0.0501022261742208,-0.103335892272632,0.0268196542127322,-0.177956415646523
"237",-0.583227010318065,0.045080615509183,0.0632801961786199,-0.323611365367473,0.116972397222853
"238",-0.0480153133407344,0.0216485585590498,-0.183865782954649,0.0299255732147554,-0.340027841877736
"239",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"240",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"241",-0.574171608575919,0.00479626354484583,0.46220163266899,-0.465206908526462,-0.0126737357261988
"242",-0.583227010318065,0.045080615509183,0.0632801961786199,-0.323611365367473,0.116972397222853
"243",-0.672672844073538,-0.0231072846669318,0.160561349560157,0.0197873528391416,-0.177426584588685
"244",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"245",0.419893889092278,0.0837411969914183,0.174817837117694,0.0740047724790938,-0.335075618403003
"246",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"247",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"248",-0.424012331926656,0.0458168652778747,0.139155928471367,-0.460034877715149,-0.0123588229905456
"249",-0.43742217847272,-0.0118732652817061,-0.0786871884876225,0.0935654520109395,-0.280217687125997
"250",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"251",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"252",-0.157367428796878,-0.368675632507537,0.251418582333096,0.131459645145089,-0.302178483889709
"253",-0.404936156908288,0.115563010907475,-0.170183381071003,0.371836098146507,0.150286265611166
"254",-0.43742217847272,-0.0118732652817061,-0.0786871884876225,0.0935654520109395,-0.280217687125997
"255",1.07651769674119,0.464520415541337,0.78211109273096,0.891562036482979,0.0739002714007696
"256",-0.236140161891131,0.482367107802588,-0.0770499785413637,0.391008744759995,0.16550311825558
"257",-0.170775837858353,0.174508408084954,0.450603617627484,-0.58511000061341,-0.0651918400649433
"258",-0.0700613073014201,0.555576618643741,-0.340947220374153,0.398041046133586,0.164973287197742
"259",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"260",0.177214052831595,-0.0202807167100849,-0.423022103803176,-0.32460402252787,0.102403645285604
"261",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"262",0.384592495434396,0.441240920748949,0.766077881852018,0.661622148786436,-0.308258964545787
"263",-0.192142943913498,0.155526821268005,0.17738729577707,-0.305566061035707,0.182444757347769
"264",0.156405583040422,0.535790931298307,-0.305932588651238,0.312520954918234,0.118233874891363
"265",-0.425155616957255,-0.256785392921241,-0.176077538689216,0.0737504668029889,0.121571087917975
"266",-0.43742217847272,-0.0118732652817061,-0.0786871884876225,0.0935654520109395,-0.280217687125997
"267",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"268",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"269",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"270",0.158834578050089,0.455315280474571,0.21648683487928,0.0719091508810259,-0.219603871293358
"271",-0.575314893606519,-0.297805994654269,0.146968165508407,0.0685784359916758,0.121256175182321
"272",0.254832665659166,-0.0219980736331852,0.851987186553988,0.583079485282087,0.0722193530857513
"273",-0.0298048562887653,-0.0626317716703527,0.0793086589094484,-0.0364396039589085,-0.227954825568198
"274",1.07696897329072,0.399886149346697,1.33545244164295,0.201359998164593,0.027556159675735
"275",-0.287262901823457,0.0291473364513228,-0.401732892685245,0.0987374828222525,-0.279902774390344
"276",-0.453341756413167,-0.0440621743898298,-0.137835650852456,0.0917051814486619,-0.279372943332506
"277",-0.0283877764917467,-0.0819686657642191,-0.0100700492799034,0.12945112849178,0.177686111751551
"278",0.221502864644228,-0.373229083771194,-0.251400613234575,0.00871152675611045,0.0866120263083813
"279",-0.0985257604114566,-0.410539992498843,0.329612716690488,0.0053191778200352,0.0712577652606469
"280",-0.603501033062431,-0.0850827761228587,0.185210053345167,0.0865331506373489,-0.279687856068159
"281",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"282",0.220310945635012,0.0681567483283464,1.01657631165411,0.616585510352889,-0.294275593748431
"283",0.118063541248976,0.0948580694002023,-0.447763024787438,0.036957874588346,-0.340557672935574
"284",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"285",0.0561103928460045,0.0598865067910721,0.474165695716207,-0.00216053096437961,-0.290387641477652
"286",-0.147854132100866,-0.197421545793105,0.349008786345671,0.0277494882482741,0.166653138370546
"287",-0.453341756413167,-0.0440621743898298,-0.137835650852456,0.0917051814486619,-0.279372943332506
"288",-0.424012331926656,0.0458168652778747,0.139155928471367,-0.460034877715149,-0.0123588229905456
"289",-0.0411887850540205,0.849178501515749,0.08247995890708,0.376246575141013,0.188387819604351
"290",-0.425155616957255,-0.256785392921241,-0.176077538689216,0.0737504668029889,0.121571087917975
"291",-0.571015011497998,0.0423535000663228,0.0937138607617869,0.364803796772916,0.150816096669004
"292",0.576666538940048,0.463693207784381,0.351748281897344,0.307821434759417,0.0953038428508208
"293",-0.356434712834564,0.0911228279072496,-0.426381596470255,0.0319916850240452,-0.17764150291087
"294",-0.420855734848735,0.0833741017993517,-0.229331843435836,0.369975827584229,0.151131009404657
"295",-0.148563105058401,-0.191710218173294,0.863585201595494,0.702982577369035,0.124737457424496
"296",-0.386299438540394,0.441346506069559,0.245995725656259,0.385836713948682,0.165188205519927
"297",-0.211960064418751,-0.17835941356834,0.152881552986207,-0.425367133202123,0.0293840919921079
