"Dim 1","Dim 2","Dim 3","Dim 4","Dim 5"
"888",0.0943511439334687,0.0430872834670482,-0.00795684447644454,0.0510290929491729,-0.33907218988042
"889",-0.355076089344641,-0.0801157200836907,-0.180073167173253,0.297617173876674,-0.351422421224355
"890",1.54783347096899,1.10121751746094,0.301200786734848,-0.158554154313659,0.631525533850254
"891",0.548213408366093,-0.712834922163772,0.450939370315422,0.276709940608053,0.431831599724969
"892",0.227524578602231,0.183419048887972,0.453649327105718,-0.211049389518688,-0.0303726171325968
"893",0.754309709501548,-0.0807971351824086,0.193676538692568,-0.499389020572146,-0.113119871466972
"894",0.23667862641536,-0.414802862537675,-0.184540093168088,0.324517020497291,-0.3052429566025
"895",0.170769710896833,-0.294706049932167,-0.0591441213820061,-0.21244443268832,-0.0949163906313669
"896",0.39731300413437,0.0463457906538078,0.176431322151055,-0.33973030402662,-0.330354390686408
"897",-0.617066949790016,0.0245268885357339,0.220698842758303,0.330972334593687,-0.331506828291744
"898",-0.522846749578824,0.042448390876181,-0.173602576868974,-0.289329445084331,-0.287861868579094
"899",0.274818723153311,-0.276466818260965,-0.53319509231078,-0.0215810201275688,0.0925020038926398
"900",-0.682277888606763,0.159264817177243,0.130460154228617,-0.00944726554691814,0.615676190032013
"901",0.172423730198107,-0.221361608526696,-0.0871541208732077,-0.0594109940190563,-0.00779232276380618
"902",-0.454005966708442,0.311461448094025,-0.0433034113663514,0.130827345033062,0.0018418099975986
"903",0.724412549125647,-0.00978287793611919,0.084686801676121,-0.276104632827797,-0.256773694453486
"904",-0.0571546154023865,-0.122887310704714,0.114227250777181,-0.038225605031466,0.114573896868643
"905",0.157623362466423,-0.376544965970843,0.00541741345267653,0.417335164052422,0.203630733818597
"906",-0.198398816827953,-0.082202994845191,0.0558370839519515,0.471438984881533,0.357269131072085
"907",-0.0286206858120856,-0.0321016693761211,-0.0138676740341109,-0.274340057561548,-0.14374533250597
"908",-0.206400467531848,0.432703487225647,-0.013323067299478,0.218239789249953,-0.503282713701557
"909",0.58769221351823,0.939281083936934,0.295883651502943,0.724133114596142,-0.114022695441181
"910",-0.425729753072428,-0.13520530858971,0.312242279270357,0.269955538835282,-0.314074910767225
"911",0.0271995893827545,-0.220806422833211,0.187043538687016,0.0803980551488737,-0.0836388876591072
"912",0.596343823677192,-0.146605539469677,-0.0645288530473521,0.467752352261543,-0.0620592691862029
"913",-0.192442374885307,0.839508968576288,0.156931560158476,0.13847895065189,0.819475502218358
"914",-0.421505211270653,-0.110946890407345,0.232849544526223,0.278176887142676,-0.331247368446012
"915",-0.224725289642026,-0.0808515703852606,-0.25816115393502,-0.0955978737149422,0.596020056945133
"916",-0.62613863084855,0.0631774957487221,0.149498093111579,-0.13650196938054,-0.292997082095242
"917",-0.119955096519395,-0.0770687903647082,0.265752369299859,0.621763171433027,-0.329153037935349
"918",-0.434801434130962,-0.0965547013767221,0.241041529623633,-0.197518765138945,-0.275565164570723
"919",0.970728610655619,-0.0469382020408113,0.419487277547513,0.0502394273639137,-0.43668362638371
"920",-0.414287850846428,0.162714246638791,-0.204233189116189,-0.0377598037048388,-0.39032352346051
"921",-0.522846749578824,0.042448390876181,-0.173602576868974,-0.289329445084331,-0.287861868579094
"922",1.63873693478253,1.08183638438071,-0.0685740921917768,0.02533099795625,0.126239566752848
"923",-0.0642516749531913,-0.0809314542335367,-0.19036109255514,0.0206957155235333,-0.397942412384751
"924",0.180659984869058,-0.308226362616018,-0.0300966312289648,0.295359559913348,-0.452605415223929
"925",-0.24005828852529,-0.257158774848938,0.295345490885235,-0.290643901217396,0.0438735736710693
"926",0.686603580623878,-0.124330600734006,-0.0321003463904838,-0.0564321256433301,-0.132505020525071
"927",-0.172810573685587,-0.201197309996147,-0.159730480307924,-0.230873925855959,-0.295480757503334
"928",0.358278249424865,-0.327307645444644,0.0898264642458627,-0.388152300770964,-0.126053955135719
"929",0.229038603712947,-0.437451033689822,-0.0922383266165616,0.284042921885511,-0.246347516140812
"930",0.505871902866766,0.166611646416418,0.14580070990384,-0.0881606626471278,-0.432816045567825
"931",-0.175165259356353,-0.292029582853836,0.278980197989628,0.00692478927158554,0.00451247709971973
"932",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"933",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"934",-0.626957223762241,0.0380472012195851,0.191651352605262,-0.17683165800798,0.0261821963008186
"935",0.553539371095054,-0.136042449027684,0.168923241184936,-0.413621116336546,-0.123349986606668
"936",0.358278249424865,-0.327307645444644,0.0898264642458627,-0.388152300770964,-0.126053955135719
"937",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"938",-0.59137442479322,0.139883684097009,-0.239314724698008,0.174437886722991,0.110390222934608
"939",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"940",-0.0185303944593089,-0.249402274336599,0.219150260179914,-0.331274055834132,0.0110371125126741
"941",-0.468258244586591,-0.0458663025272986,0.113980012654258,-0.0573593430212027,0.00113138985205875
"942",-0.523578909431114,0.0753513134303593,0.052788814277613,0.110025049439859,0.590625383583253
"943",-0.51377506852029,0.00379778366319298,-0.10240182722225,0.178144858889896,-0.326371614775596
"944",0.393082296956915,0.324882322347395,0.0120934564698132,-0.491411345924545,-0.310317713120044
"945",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"946",-0.720763173768952,0.087089896961571,0.252957399660658,0.0012647174942239,0.0118719061782288
"947",0.534620085714896,-0.200874669945941,-0.0286711942408953,0.389363059334543,-0.474952253143638
"948",0.468999611510498,0.21891029229606,0.0316482247418579,0.0197460091662291,-0.114396508362144
"949",-0.186976140378186,0.274408090433305,-0.127200272526031,0.269097161974148,-0.250346409859353
"950",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"951",-0.51377506852029,0.00379778366319298,-0.10240182722225,0.178144858889896,-0.326371614775596
"952",-0.0108059247956592,-0.146133995031465,-0.0577453304290515,-0.185224467670841,0.130709086556693
"953",0.880238020063352,0.274416552800766,0.361020760961482,-0.364383329733909,0.101909048101089
"954",0.13049147065248,-0.241535527705753,-0.136057131293537,-0.0724294205549173,-0.0785036741429588
"955",-0.169404624797503,-0.202069186342919,-0.196969955558375,-0.262982266176004,0.0065260632139385
"956",0.437617418272251,-0.718672356396505,0.111732164488664,0.204986718132778,0.410907833937825
"957",0.437617418272251,-0.718672356396505,0.111732164488664,0.204986718132778,0.410907833937825
"958",-0.332328145774927,-0.1424141007784,-0.0399058808632374,-0.390675929470176,0.0487493273414862
"959",0.113687584452946,-0.0985337455388191,-0.13543628744246,0.07572064813762,0.623424653750288
"960",-0.0363755405898158,0.199201518545482,-0.0827476917708119,0.0321056316110494,0.229157611669861
"961",0.438303218566959,-0.297827431010627,0.187290776809938,0.0995317931386103,0.029803619357477
"962",0.651505289635819,-0.733564027036313,0.127838700334869,0.123882464904262,0.436966813241117
"963",0.462092399948001,-0.382228190793562,0.426115326656175,0.372717158752747,-0.401494665531138
"964",-0.211423695824644,0.593944245504074,-0.540173112278554,0.244660040496167,0.114139792934342
"965",-0.626957223762241,0.0380472012195851,0.191651352605262,-0.17683165800798,0.0261821963008186
"966",-0.458772313323577,-0.0175527116578537,-0.147814610270898,-0.0320904432227897,-0.00804368675438258
"967",0.798158733340297,0.0320119268524884,0.0418913583467064,-0.479634839777659,0.112333416998636
"968",0.151619117143314,0.306891950644784,0.393397312773261,0.114891775550341,0.0809347152404568
"969",0.32591954358942,-0.141202865899831,0.0748305701395899,-0.377920094598265,-0.106265276365844
"970",-0.415106443760119,0.137583952109654,-0.162079929622507,-0.0780894923322789,-0.0711442450644497
"971",0.750462593228911,-0.469160874540317,-0.107520733057046,0.433965612889862,-0.364213714656105
"972",0.800978488908895,-0.172883349462549,0.24370183607496,0.15099789066467,0.514687813831878
"973",0.760064188368215,-0.613298171273703,0.0972080880876529,0.375452106283754,0.3345051583597
"974",1.06802000387636,0.217213604313311,0.271190193537467,0.234515797843431,-0.5705665824119
"975",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"976",0.548213408366093,-0.712834922163772,0.450939370315422,0.276709940608053,0.431831599724969
"977",-0.498906455918316,0.000655447564958171,0.394797051655786,0.524028469367072,0.264750389842645
"978",0.52284463325887,-0.112889662045821,0.110820468302172,-0.296829538979325,-0.496585102661145
"979",0.454128014651227,-0.225710815725564,0.264165700267611,-0.167287540186801,0.316597364420448
"980",0.286396944635061,-0.166386807724334,0.217569440097602,-0.0649435121150292,0.344077278817521
"981",-0.108592039780727,-0.296160775533784,0.485582158128367,0.442468976462041,0.240718784429996
"982",0.471359805198194,-0.238598379917624,0.0666898036504876,-0.57058714286191,0.036308212082393
"983",-0.173629166599278,-0.226327604525284,-0.117577220814241,-0.271203614483399,0.0236985208927264
"984",0.483204715320867,-0.505513226556043,0.000781219141173957,0.0629236565235919,-0.236701253325928
"985",0.699635704946918,-0.167334644342219,-0.387629523027905,0.314924876557752,-0.0569240556700545
"986",0.520751618813185,-0.222837332703697,0.491661563194724,0.300985376156537,0.532648151244239
"987",0.667596219493311,-0.474069934741652,-0.536903688266141,0.0258615236396733,0.180144991451663
"988",0.422198105811098,-0.0917708257072089,-0.0566387359006909,-0.362653342803766,-0.324010196771755
"989",-0.127830200123504,0.466659086315793,-0.527004841168202,0.17882231535201,0.33068307143415
"990",0.691622012716216,-0.341010675489586,0.32521941245586,-0.207064561101951,0.387568175645332
"991",0.163665983827914,-0.17466401353583,0.11188931485968,-0.31138651413119,-0.0040610573434888
"992",0.235820443283652,-0.37669305410817,-0.0893199832001167,-0.405103315162926,0.0500169600417499
"993",-0.720763173768952,0.087089896961571,0.252957399660658,0.0012647174942239,0.0118719061782288
"994",1.63873693478253,1.08183638438071,-0.0685740921917768,0.02533099795625,0.126239566752848
"995",0.945723714899101,-0.277895678123357,-0.0284239561179724,0.40849679732428,-0.361509746127054
"996",-0.504173473380986,-0.140339513070193,0.102326993922449,0.119631352283789,0.37234725824021
"997",0.0227511648337753,-0.336671088939226,-0.147579778540004,-0.283669373306969,-0.295221297657603
"998",0.3565167878255,-0.252352957008955,0.0747254965620539,-0.267371612406086,0.00279309551474068
"999",-0.51377506852029,0.00379778366319298,-0.10240182722225,0.178144858889896,-0.326371614775596
"1000",0.63201342052429,-0.575906417619076,-0.105937610962871,-0.325408021091298,0.0959369648178741
"1001",0.704674670831798,-0.0997453933835135,-0.0707543742560277,0.486549854215852,-0.289196682594395
"1002",-0.59137442479322,0.139883684097009,-0.239314724698008,0.174437886722991,0.110390222934608
"1003",0.2143322189749,-0.0740855901931644,0.198173239005047,-0.0779585988760453,-0.217775093690966
"1004",0.473314441348641,-0.491992913872192,-0.0282662710118673,-0.444880336078075,0.120987771266634
"1005",0.240401660451614,-0.656543018858897,0.127591462211946,0.104748726914525,0.323524306224533
"1006",0.49280631046017,-0.64965052328943,0.205510040285873,0.00441014991748425,0.462017619689877
"1007",-0.230168014553066,-0.270679087532789,0.324392981038277,0.217160091384271,-0.313815450921493
"1008",0.63201342052429,-0.575906417619076,-0.105937610962871,-0.325408021091298,0.0959369648178741
"1009",-0.240358905374463,0.0695802005111014,0.362291566056389,-0.263317269331967,0.046318082354389
"1010",-0.00549827013626866,-0.292406317944812,-0.136378916457507,0.0400829463669503,0.0866180773676906
"1011",0.134415899767267,0.377532175252812,0.0374021771995294,-0.217366144446991,-0.0159712252358683
"1012",-0.488082543523494,0.119154579224468,-0.562415394678561,0.0216104110192001,0.115525436450756
"1013",0.389514429190444,-0.628921418416888,0.528610710266426,0.157237625621275,0.456882406173728
"1014",-0.617471292499226,0.06636079208903,-0.0701432703198943,-0.151562758209567,0.0170071196943772
"1015",-0.720763173768952,0.087089896961571,0.252957399660658,0.0012647174942239,0.0118719061782288
"1016",0.748507957078464,-0.215766340585748,-0.0125646583946908,0.308258806106027,-0.448893273840346
"1017",0.524729811742671,-0.18735435726209,-0.0577186843939366,-0.118440933267124,-0.117263228551076
"1018",1.63873693478253,1.08183638438071,-0.0685740921917768,0.02533099795625,0.126239566752848
"1019",0.282272859750417,-0.115034666628177,0.0964956238430018,-0.042240453113618,-0.279917289573001
"1020",0.49280631046017,-0.64965052328943,0.205510040285873,0.00441014991748425,0.462017619689877
"1021",0.340991712696942,-0.464734384339482,-0.028772266184193,-0.247549636807347,-0.00575685301800773
"1022",0.293054732803646,-0.121870226400392,-0.380382809498987,-0.138213344902423,0.0944572594128902
"1023",0.548213408366093,-0.712834922163772,0.450939370315422,0.276709940608053,0.431831599724969
"1024",0.13049147065248,-0.241535527705753,-0.136057131293537,-0.0724294205549173,-0.0785036741429588
"1025",0.311681482497025,-0.32802709345716,-0.443373050591856,-0.193848782565357,0.117812270187131
"1026",-0.617066949790016,0.0245268885357339,0.220698842758303,0.330972334593687,-0.331506828291744
"1027",-0.386296884407736,0.18889586034406,0.0645619959563659,-0.373269675401701,-0.0772310031200424
"1028",0.39734220675497,0.113177771574262,0.251501582350416,0.74541395208335,-0.226170277268276
"1029",0.433036201104289,-0.438822391645778,-0.105179280923398,-0.304865323944673,0.137400487755042
"1030",0.454289531815182,-0.671434689498705,0.14369799805815,0.0236444736860089,0.349583285527825
"1031",-0.173629166599278,-0.226327604525284,-0.117577220814241,-0.271203614483399,0.0236985208927264
"1032",-0.626957223762241,0.0380472012195851,0.191651352605262,-0.17683165800798,0.0261821963008186
"1033",0.00689014731991425,-0.293754289737119,-0.0897047075114352,-0.29662968160675,0.597039257981244
"1034",-0.295378953369813,-0.13594115889128,0.23415429250859,-0.123259508756334,0.633367567402264
"1035",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"1036",0.463690501605987,-0.232997375234826,0.274242232656377,-0.124347853203294,0.475710103341587
"1037",-0.00871563941164043,-0.315279633376106,0.175390519955207,0.257388750453865,0.287576980729044
"1038",0.395930777070485,0.0699778031159576,0.211148103803564,0.184368784768986,0.0630976686362881
"1039",-0.504173473380986,-0.140339513070193,0.102326993922449,0.119631352283789,0.37234725824021
"1040",0.468874239518706,-0.321470211211911,0.42903367007262,-0.316429078295689,-0.105130189348576
"1041",1.32649528811466,0.505210235223677,0.340149702711487,-0.548988176251688,0.0434171836354733
"1042",0.63201342052429,-0.575906417619076,-0.105937610962871,-0.325408021091298,0.0959369648178741
"1043",0.49280631046017,-0.64965052328943,0.205510040285873,0.00441014991748425,0.462017619689877
"1044",-0.504173473380986,-0.140339513070193,0.102326993922449,0.119631352283789,0.37234725824021
"1045",0.416170913010275,-0.3076202130247,-0.0270880721467207,-0.370010574646617,-0.0148015736696589
"1046",0.0219325719200846,-0.361801383468363,-0.105426519046321,-0.32399906193441,0.0239579807384578
"1047",0.240101043602441,-0.329804043498858,0.194537537383099,0.132075358799954,0.325968814907852
"1048",1.08068040455011,0.375574443482798,0.166705802718577,-0.293375652228347,-0.204250496040564
"1049",0.119271929371635,-0.404811863163648,0.188905821403557,-0.0386808447079801,0.0644833121527023
"1050",0.091790059329425,-0.0921415941828946,0.28157979156794,0.386045971201723,0.153718301497543
"1051",0.435616255617345,-0.488646785552331,-0.132231572733272,-0.385316323682111,-0.310625841291479
"1052",0.285988957500229,-0.443383889018435,0.0166405168644556,-0.037314334694661,-0.324084781039221
"1053",-0.426134095781639,-0.093371405036414,0.0214001661921591,-0.212579553967972,0.0344390372188965
"1054",0.15320070903938,-0.376319821691696,-0.214050256408511,0.159555261353728,0.0615672709189308
"1055",0.159301030004863,-0.190223619471347,0.0905847942853355,-0.367609603624339,-0.0845904321985514
"1056",0.437617418272251,-0.718672356396505,0.111732164488664,0.204986718132778,0.410907833937825
"1057",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"1058",0.0630294050781276,-0.38984161116564,-0.0706667686284729,-0.423684385440372,-0.311634014146011
"1059",1.46578567772873,0.808422137506267,0.166380671779837,-0.282328005084792,0.150579953056068
"1060",0.633258090735349,0.361402821695343,0.561761671698389,-0.349875208617172,0.0401133134826458
"1061",0.803425750802967,0.17300688748764,0.334361416080043,-0.0752377226943753,0.00473654860107055
"1062",0.237699831427216,-0.444005279466941,0.29432840379636,-0.0947221611035557,-0.0108920665341561
"1063",0.434797662703653,-0.513777080081468,-0.0900783132395895,-0.425646012309551,0.00855343710458196
"1064",0.526689169652298,0.641479201009571,0.756171424272637,-0.073225727953371,0.523640093205264
"1065",-0.245013335072001,0.291376239811425,0.387384291825111,0.137495038384239,0.422098039738107
"1066",-0.416128157933125,-0.279342605323096,0.516971100415055,0.211442032229174,0.384643962248581
"1067",-0.324849640236468,0.325957944146888,-0.0117399452053034,-0.541133844731206,-0.0431320342275776
"1068",-0.113884462289651,0.204035344976191,0.256793300399952,-0.0614022256650512,0.14633741464668
"1069",0.10916094956161,0.0139557400381473,0.137625521989124,-0.235512277231624,-0.162001280631208
"1070",0.0657163680277427,-0.199022256623936,0.248855580914738,0.061163731380349,0.0287954465029448
"1071",0.331505781433928,-0.493047975208927,0.233022356740963,-0.27281853660576,0.00341822358843361
"1072",-0.364147770403175,-0.0414651128707027,-0.251273916819977,-0.169857130097554,-0.312912675027854
"1073",-0.165989143896864,-0.203679433373137,-0.209878987365767,-0.230729515871619,-0.0351969195689608
"1074",0.0501489787365147,-0.254739587848942,-0.0724231948149954,0.155496124889752,-0.307931524396544
"1075",0.339358964044707,-0.392139866362901,-0.107767971179969,0.414831874900125,-0.477656221672689
"1076",0.39427675776921,-0.00336663828951316,0.239158103294765,0.0313353460997228,-0.0240263992312727
"1077",0.875986141191017,-0.0306682639048813,0.154399164783925,-0.24315572818557,-0.199752662184793
"1078",-0.427980004342239,-0.0990368247537126,0.190893022565789,-0.197374355154605,-0.0152813266363494
"1079",1.11182557688289,0.70107044483619,0.164955234791767,-0.376331504505987,0.172926790975777
"1080",0.368804061631161,-0.331705092940638,-0.11715667859897,-0.0718767528426269,-0.326712141314135
"1081",0.488035896591527,-0.2722936083612,-0.18190012386345,-0.00669197846899649,0.49558577595436
"1082",0.115856448470996,-0.40320161613343,0.20181485321095,-0.0709335950123657,0.106206294935602
"1083",0.630174768544948,-0.478072759292413,0.401521353617529,-0.0392003917724453,0.353469206752867
"1084",0.63201342052429,-0.575906417619076,-0.105937610962871,-0.325408021091298,0.0959369648178741
"1085",0.416170913010275,-0.3076202130247,-0.0270880721467207,-0.370010574646617,-0.0148015736696589
"1086",-0.62613863084855,0.0631774957487221,0.149498093111579,-0.13650196938054,-0.292997082095242
"1087",0.68845096077367,0.349491759461042,0.374983786412173,0.194785632007217,0.611825211516665
"1088",-0.617066949790016,0.0245268885357339,0.220698842758303,0.330972334593687,-0.331506828291744
"1089",-0.241338248899983,-0.103762016775319,-0.225442628136958,0.232893405951363,0.102771334010367
"1090",0.71051364171683,0.0610975691629646,-0.125090258017074,-0.0414860058402665,-0.183164434157433
"1091",0.63201342052429,-0.575906417619076,-0.105937610962871,-0.325408021091298,0.0959369648178741
"1092",-0.101183608286544,-0.176051396844055,-0.458721256398587,-0.0922018321902158,0.133216813821007
"1093",0.0499063140464234,0.202500331716598,0.33372623163089,0.472462471165623,-0.356924077220807
"1094",0.293829091040169,-0.512566497316132,0.206268370325345,0.0249528470641093,0.503481142627045
"1095",-0.332328145774927,-0.1424141007784,-0.0399058808632374,-0.390675929470176,0.0487493273414862
"1096",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"1097",0.0121463441027136,-0.0464859870028431,0.169293624898179,0.173755512659814,-0.330104582474793
"1098",0.27433722192864,-0.354908887898895,-0.0275079409723945,-0.42433763893145,0.162451294203802
"1099",-0.617471292499226,0.06636079208903,-0.0701432703198943,-0.151562758209567,0.0170071196943772
"1100",-0.328103603973152,-0.118155682596035,-0.119298615607371,-0.382454581162782,0.0315768696626984
"1101",-0.38764881061945,-0.021196484820742,-0.101097079239882,-0.223291537009114,0.638243321072681
"1102",0.220909791340086,-0.49888540944166,-0.106184849085794,-0.344541759081035,-0.0175055421987101
"1103",-0.267030773896779,-0.219118812336594,0.234570939319353,0.389427853822059,-0.339125717215985
"1104",-0.522846749578824,0.042448390876181,-0.173602576868974,-0.289329445084331,-0.287861868579094
"1105",-0.134887019112001,-0.34520010508025,0.355893207901159,-0.133090222861817,-0.0119002393886884
"1106",-0.276921047869004,-0.205598499652743,0.205523449166312,-0.118376138779608,0.018563307376578
"1107",0.27433722192864,-0.354908887898895,-0.0275079409723945,-0.42433763893145,0.162451294203802
"1108",0.605717367238705,-0.36414854587951,0.164605059135887,0.176466706230252,0.511983845302827
"1109",-0.504173473380986,-0.140339513070193,0.102326993922449,0.119631352283789,0.37234725824021
"1110",-0.0329522567324283,-0.332808425070397,0.308533683314995,0.317398082602524,-0.226431923208201
"1111",-0.468258244586591,-0.0458663025272986,0.113980012654258,-0.0573593430212027,0.00113138985205875
"1112",-0.59137442479322,0.139883684097009,-0.239314724698008,0.174437886722991,0.110390222934608
"1113",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"1114",0.0883946589180875,0.086795973326645,0.242537046090253,-0.0466581594638809,0.207022846454873
"1115",-0.136766407255565,-0.277887879721479,-0.0277551790953174,-0.443471376921187,0.0490087871872176
"1116",0.332324374347619,-0.46791768067979,0.190869097247281,-0.23248884797832,-0.315761054807627
"1117",0.0219325719200846,-0.361801383468363,-0.105426519046321,-0.32399906193441,0.0239579807384578
"1118",0.156134688715348,-0.456372138359844,0.278727863122481,-0.210948607145768,0.0897935784471935
"1119",0.120090522285326,-0.379681568634512,0.146752561909874,0.00164884391945991,-0.254695966243358
"1120",0.651505289635819,-0.733564027036313,0.127838700334869,0.123882464904262,0.436966813241117
"1121",0.331505781433928,-0.493047975208927,0.233022356740963,-0.27281853660576,0.00341822358843361
"1122",0.651505289635819,-0.733564027036313,0.127838700334869,0.123882464904262,0.436966813241117
"1123",-0.148459361733199,0.296192256642581,-0.0653882302983086,0.249862838205623,-0.137912075697301
"1124",1.09269376812318,-0.250455210859726,0.372316178358383,0.306372749028242,0.228660713951742
"1125",-0.134887019112001,-0.34520010508025,0.355893207901159,-0.133090222861817,-0.0119002393886884
"1126",0.878805896759615,-0.235563540219919,0.356209642512178,0.387477002256759,0.20260173464845
"1127",0.226176808802756,-0.357890448806509,0.186285208647543,0.0598553580022487,-0.125102410596275
"1128",-0.626957223762241,0.0380472012195851,0.191651352605262,-0.17683165800798,0.0261821963008186
"1129",0.0261666457344143,-0.338281335969444,-0.160488810347397,-0.251416623002584,-0.336944280440502
"1130",-0.522846749578824,0.042448390876181,-0.173602576868974,-0.289329445084331,-0.287861868579094
"1131",0.453020718889467,-0.343577583580574,0.354914577009451,-0.0947571452214802,-0.362984919334636
"1132",-0.43087750917836,0.254442692165683,0.228594870050653,-0.161970784946122,-0.290293113566191
"1133",0.315652260804688,-0.51515534757759,0.158903263677794,-0.0511466035315507,-0.254436506397627
"1134",0.221728384253777,-0.473755114912523,-0.148338108579477,-0.304212070453594,-0.336684820594771
"1135",0.0622972452258376,-0.356938688611461,0.155724622518114,-0.0243298909161816,0.566853238016336
"1136",0.178898523269693,-0.233271674180328,-0.0451975989127736,0.416140248278225,-0.323758364573469
"1137",-0.522846749578824,0.042448390876181,-0.173602576868974,-0.289329445084331,-0.287861868579094
"1138",1.03579546778552,0.435582252525283,0.243363267832034,0.31695852652357,-0.445496443670849
"1139",0.0622108121644368,-0.414971905694777,-0.0285135091347902,-0.464014074067812,0.00754526425004971
"1140",0.740572319256686,-0.455640561856466,-0.136568223210087,-0.0738383797118057,-0.00652469006354249
"1141",0.242055679752889,-0.583198577453427,0.0995814627207443,0.257782165583788,0.410648374092093
"1142",0.0260051285704591,0.107442537803697,-0.0400211081379365,-0.442348636875394,-0.369930201547879
"1143",0.435616255617345,-0.488646785552331,-0.132231572733272,-0.385316323682111,-0.310625841291479
"1144",-0.62613863084855,0.0631774957487221,0.149498093111579,-0.13650196938054,-0.292997082095242
"1145",0.868316837598811,-0.025067259222083,0.361951593789814,0.203083561473046,0.239649229074401
"1146",-0.317575197049243,0.0268944507261962,-0.00923044605505682,0.03899008741152,-0.0680226176625201
"1147",0.435662782121804,-0.465277822441937,0.206688239151019,0.079279911348943,0.326228274753584
"1148",0.0612679434787633,-0.31488692272995,-0.0857677363122817,-0.302903697075494,-0.182786963495551
"1149",0.543356561436049,-0.393511224318858,-0.120708925486805,-0.174076370930059,-0.0939082177768347
"1150",0.395241671878923,0.381449458383579,-0.527775172387711,0.210998331034892,0.227841759796658
"1151",0.572166120788432,-0.342199316084452,0.105933000092067,-0.46925655399948,-0.0999949758324273
"1152",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"1153",0.135348317582524,-0.560859225550667,0.43559116450869,0.378356890983194,0.447236143358844
"1154",-0.0428425307046532,-0.319288112386546,0.279486193161954,-0.190405909999143,0.131257101384361
"1155",-0.0791186011269668,0.820632043613027,-0.34576484236048,0.286543423823319,0.0322894759024322
"1156",0.285988957500229,-0.443383889018435,0.0166405168644556,-0.037314334694661,-0.324084781039221
"1157",0.437617418272251,-0.718672356396505,0.111732164488664,0.204986718132778,0.410907833937825
"1158",-0.522846749578824,0.042448390876181,-0.173602576868974,-0.289329445084331,-0.287861868579094
"1159",-0.175165259356353,-0.292029582853836,0.278980197989628,0.00692478927158554,0.00451247709971973
"1160",0.137109779181888,-0.635813913986357,0.450692132192499,0.257576202618316,0.318389092708384
"1161",0.259426569985074,-0.477101243232385,-0.0443728068580718,-0.363776082849559,0.0949287919633419
"1162",0.897432646452994,-0.441720407276687,0.29321940141931,0.331841564593824,0.225956745422691
"1163",0.632878539942441,-0.527407159979545,0.190828941427738,0.179517902567196,0.413611802466876
"1164",0.418125549160723,-0.561014746979268,-0.122044146809076,-0.244303767862782,0.069877985514582
"1165",0.546176317004647,-0.598406500633895,0.0811015522414484,0.45655635951227,0.308446179056408
"1166",-0.0282075085231688,-0.157622023958869,-0.0583857913425333,-0.191901735541695,-0.053452867694199
"1167",-0.164228196808473,0.212109709738596,0.0129670137839852,-0.419195941372702,0.149825338706489
"1168",0.530321483689974,-0.184408127409083,0.352731728910951,-0.484293247625195,-0.071031220456111
"1169",-0.617471292499226,0.06636079208903,-0.0701432703198943,-0.151562758209567,0.0170071196943772
"1170",0.641903694496515,-0.589426730302927,-0.0768901208098299,0.182395971510369,-0.261752059774688
"1171",0.295009368954094,-0.375264760354961,-0.475338884161342,-0.0125065381185879,0.179136818597131
"1172",0.536574721865344,-0.45426920390051,-0.12362726890325,0.515069866118378,-0.390272693959397
"1173",-0.523665342492515,0.017318096347044,-0.131449317375291,-0.329659133711771,0.0313174098169669
"1174",0.581873340081037,-0.371727058109582,-0.0588968832590832,-0.193310694698583,0.0185261163852173
"1175",0.641414390315096,-0.137469103355197,0.0246066236353553,-0.473400347980601,0.222063782631636
"1176",1.11382366386555,0.0766281323936393,0.0244489385292502,0.379976785421754,-0.260433734762051
"1177",0.0366855206457688,-0.192492831963767,-0.0747510842381405,0.105666954947287,-0.0928139642655485
"1178",0.169008249297468,-0.219751361496477,-0.0742450890658149,-0.0916637443234419,0.0339306600190931
"1179",0.19962217800959,0.305941089724821,0.043439940925096,0.182611550650161,-0.230210523805782
"1180",0.37950849134193,-0.442950218130206,0.0330397760435292,-0.266783960575871,0.106677481144044
"1181",0.0779400570216938,-0.26764925583215,-0.0538019027427955,-0.484245941522263,-0.244111511905551
"1182",-0.51377506852029,0.00379778366319298,-0.10240182722225,0.178144858889896,-0.326371614775596
"1183",-0.364966363316866,-0.0665954073998397,-0.209120657326295,-0.210186818724994,0.00626660336820712
